"id","title","grade","value"
98,"La importancia del deporte en la educación1",8," Todos rechazan los golpes al contendor y no se permiten drogas ni estimulantes”, explica la especialista."
98,"La importancia del deporte en la educación1",8,"Libro 1."
98,"La importancia del deporte en la educación1",8,"indb 171 Con los deportes los niños aprenden a hacer buen uso de su tiempo, lo que es necesario para que puedan cumplir con sus tareas y organizar su tiempo para asistir a los entrenamientos."
98,"La importancia del deporte en la educación1",8,"Igualmente, pueden contribuir a fortalecer la forma de sociabilizar entre los pequeños."
98,"La importancia del deporte en la educación1",8," “Las actividades que se practican en grupo fomentan la colaboración de todos los miembros, con el fin de obtener el triunfo del equipo”, señala la doctora."
98,"La importancia del deporte en la educación1",8,"“Algunos deportes, tal como sucede con las terapias, ponen límites claros y consistentes que podrían ayudar a niños con problemas de disciplina."
98,"La importancia del deporte en la educación1",8," El hecho de ser aceptado en un grupo puede ayudar a elevar su autoestima”, indicó Bravo de Rueda."
98,"La importancia del deporte en la educación1",8,"Sin embargo, hay niños con problemas de disciplina que no saben obedecer reglas y pueden obstaculizar el buen funcionamiento de un equipo."
98,"La importancia del deporte en la educación1",8," En este caso, es recomendable que primero se trabaje su problema en una terapia individualizada y luego se le introduzca en el grupo."
98,"La importancia del deporte en la educación1",8,"Pero no solo los deportes son favorables para la educación de los niños, sino también otro tipo de actividades."
98,"La importancia del deporte en la educación1",8," La especialista recomienda los juegos en grupo, el trabajo en equipo, las actividades artísticas, ser parte de un elenco que represente una obra de teatro, o incluso participar en el coro o en la banda del colegio."
98,"La importancia del deporte en la educación1",8," “Si las actividades están bien organizadas, bajo la dirección de un buen maestro que ponga límites y sepa estimular a los estudiantes, estas colaborarán con el desarrollo integral de los niños”, asegura Carmen Bravo."
98,"La importancia del deporte en la educación1",8,"Otro factor que es importante destacar es la predisposición antes que la imposición."
98,"La importancia del deporte en la educación1",8," Los padres no deben obligar a un niño a practicar un deporte porque ellos así lo quieren."
98,"La importancia del deporte en la educación1",8," Por el contrario, el menor debe mostrar un real interés en dicha práctica."
98,"La importancia del deporte en la educación1",8," En todo caso, pueden optar por orientarlo, destacando los puntos favorables de cada actividad."
98,"La importancia del deporte en la educación1",8,"“Debemos indagar sobre las preferencias del niño antes de obligarlo a participar en algún deporte que no le guste."
98,"La importancia del deporte en la educación1",8," Si no está de acuerdo, pueden darle razones por las cuales ustedes creen que debería participar; por ejemplo, que sería una buena oportunidad para que demuestre que corre rápido, o para que conozca nuevos amigos”, precisa la vocera de la Clínica Ricardo Palma."
98,"La importancia del deporte en la educación1",8,"Libro 1."
98,"La importancia del deporte en la educación1",8,"indb 172 ."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"“Caí en la anorexia porque me sentía gorda."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," Mis amigos se burlaban de mí y me ponían apodos."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," Sentía que estaba sola”, dijo una paciente que prefiere el anonimato."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"Gran cantidad de chicas y, en menor proporción, chicos sufren en silencio de anorexia, un trastorno alimenticio que, junto con la bulimia, afecta sobre todo a los jóvenes del país."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"Yuri Cutipé, director de Salud Mental del Ministerio de Salud (Minsa), informó a Perú21 que hasta junio se atendió a 332 pacientes con anorexia y 185 con bulimia."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"Estos males suelen aparecer más entre los 12 y 17 años, aunque hay menores de nueve que los padecen."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," También se ha comprobado que, de cada diez pacientes, nueve son mujeres."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," Además, existe un 80 % de probabilidades de que estos problemas vuelvan a surgir."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," Por ejemplo, hay personas de más de 60 años que han iniciado tratamiento."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"Comprension lectora 2 cuaderno de trabajo 2."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"indd 175 Cutipé indicó que, en lo que va de 2014, se han presentado 1062 casos de trastornos alimenticios en general."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," El año pasado estos llegaron a 2258, de los cuales 743 fueron anorexia y 395 bulimia."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- ¿En qué consisten? La anorexia —destacó Cutipé— se caracteriza por la delgadez extrema y por una preocupación excesiva por el peso."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," La o el paciente realiza ejercicios exagerados y se percibe subida o subido de peso."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"La bulimia es el consumo exagerado de alimentos para luego expulsarlos mediante el vómito, manifestó la psicóloga Ángela Quispe, del Instituto Vida Mujer."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"Quien padece este mal usa, además, laxantes o diuréticos."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," A veces roban en supermercados en su afán de sobrealimentarse."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- Causas: - La depresión, la baja autoestima y cierta tendencia a la obesidad pueden desencadenar estas enfermedades, detallaron ambos especialistas."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8," También la publicidad, que vende una imagen irreal de mujer, tiene responsabilidad en ello."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- A esto se le debe agregar que los pacientes suelen provenir de hogares disfuncionales, tienen pasado de violencia sexual o han sido víctimas de bullying."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- El tratamiento es integral, con nutricionistas, médicos y, sobre todo, psiquiatras y psicoterapeutas."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- Tenga en cuenta: - Si sospecha que algún familiar o alguno de sus hijos padece anorexia o bulimia, busque ayuda en algún hospital público o en una clínica."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- Una manera de prevenir dichos males es estableciendo una relación de confianza y respeto con sus hijos, como señala el Minsa."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"- Las regiones con más casos de trastornos alimenticios atendidos son Lima (334), Junín (81), La Libertad (58) y Arequipa (54)."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"Libro 1."
99,"Preocupante: hay más de 500 casos de bulimia y anorexia en el Perú2",8,"indb 176 ."
100,"El primer amor en la adolescencia3",8,"¿Cuán cierto es el dicho de que el primer amor nunca se olvida? Independientemente de cómo se haya vivido esa primera experiencia, siempre quedará en el recuerdo de la persona."
100,"El primer amor en la adolescencia3",8,"Cuando se ama por primera vez, se despiertan diversos sentimientos que nunca antes se habían experimentado por nadie."
100,"El primer amor en la adolescencia3",8," La persona enamorada se vuelve más accesible, ve las cosas de diferente manera, irradia buen humor, presenta un mejor ánimo y hasta su autoestima se eleva."
100,"El primer amor en la adolescencia3",8,"Con el primer amor también se experimentan sensaciones como cosquilleos por todo el cuerpo, estremecerse con el primer beso, la primera caricia o las primeras palabras de amor."
100,"El primer amor en la adolescencia3",8," Como se dice, el amor enceguece, y todo parece justificable."
100,"El primer amor en la adolescencia3",8,"Esta nueva experiencia de ilusiones y emociones —que a veces suele desbordar a chicos y chicas en sus demostraciones de afecto o en el tiempo que comparten con su pareja— puede preocupar un poco a los padres porque de repente ven que sus hijos están flotando en las nubes, pensando solo en el enamorado o la enamorada."
100,"El primer amor en la adolescencia3",8,"Libro 1."
100,"El primer amor en la adolescencia3",8,"indb 178 Esta es una etapa en la vida de los jóvenes en que el noviazgo se convierte en la máxima ilusión y aspiración, lo que a su vez llega con sus pros y sus contras, en el sentido de que los adolescentes comienzan a acercarse más a sus pares, y la opinión que derive de ellos pesará más que la de sus progenitores."
100,"El primer amor en la adolescencia3",8," De ahí pueden surgir los primeros conflictos, discusiones o problemas con sus padres."
100,"El primer amor en la adolescencia3",8,"El adolescente o la adolescente sienten que han dado un gran paso en su vida."
100,"El primer amor en la adolescencia3",8," Atrás queda la infancia al lado de papá y mamá para dar paso al nuevo amor y ubicarse en un renovado contexto donde se sienten más crecidos, más seguros, y también más vulnerables."
100,"El primer amor en la adolescencia3",8,"Si bien el primer amor representa un cambio significativo en la vida de cualquier adolescente, también se debe tener en cuenta que este es un periodo de grandes contrastes, de emociones fuertes, de inseguridades e incertidumbres."
100,"El primer amor en la adolescencia3",8," Por eso, es vital mantener una buena comunicación entre padres e hijos, para sobrevivir a las turbulencias de esa etapa."
100,"El primer amor en la adolescencia3",8,"Los adolescentes experimentarán las primeras manifestaciones de celos, pues el sentido de pertenencia será muy fuerte, y ante una traición o desilusión sentirán rabia, enojo, frustración, impotencia o depresión, estados de ánimo que antes, quizá, no habían vivido."
100,"El primer amor en la adolescencia3",8,"El primer amor —y las primeras experiencias acumuladas durante esa etapa de la juventud— será la mejor referencia para las futuras relaciones."
100,"El primer amor en la adolescencia3",8," Muchas veces el primer amor dura toda la vida; en otros casos, deberán pasar por nuevas situaciones con otros chicos o chicas, hasta encontrar a la persona con quien querrán compartir su vida por siempre."
100,"El primer amor en la adolescencia3",8,"Esta es también una oportunidad para que los padres y madres puedan conversar con sus hijos e hijas, ampliarles la información, dilucidar cualquier duda que pudieran tener, y, sobre todo, para que estén presentes y los orienten o disciplinen en el tema del primer amor."
100,"El primer amor en la adolescencia3",8,"Libro 1."
100,"El primer amor en la adolescencia3",8,"indb 179 ."
101,"Consejos del papa ecológico",8,"No a la contaminación acústica y visual “Muchas ciudades son grandes estructuras ineficientes que gastan energía y agua en exceso."
101,"Consejos del papa ecológico",8," Hay barrios que, aunque hayan sido construidos recientemente, están congestionados y desordenados, sin espacios verdes suficientes."
101,"Consejos del papa ecológico",8," No es propio de habitantes de este planeta vivir cada vez más inundados de cemento, asfalto, vidrio y metales, privados del contacto físico con la naturaleza”, lamenta el papa Francisco."
101,"Consejos del papa ecológico",8,"Contra los barrios de lujo El pontífice latinoamericano, que ha recorrido toda la región y conoce a fondo sus problemas, condena uno de los fenómenos que se han incrementado en los últimos años en América Latina y otros lugares: el crecimiento desmedido de las ciudades y el aumento de las urbanizaciones de lujo, cerradas."
